Scrubber 2.00 Method File
10:05:57   2021/05/20

RowCount: 1

Rows:	1
Cols:	 1
Grid:
 0u

Analytes: 1
 1	-1.00	39599	1
 1

Input data:
210519 15:10 Fc=12 - 1_X	210519 15:10 Fc=12 - 1_Y	210519 15:10 Fc=16 - 1_X	210519 15:10 Fc=16 - 1_Y
4557.397	65.756	4557.397	19.645
4558.037	65.757	4558.037	19.674
4558.506	65.765	4558.506	19.695
4558.990	65.769	4558.990	19.712
4559.474	65.788	4559.474	19.730
4559.958	65.810	4559.958	19.744
4560.583	65.833	4560.583	19.763
4561.068	65.853	4561.068	19.780
4561.552	65.867	4561.552	19.795
4562.036	65.871	4562.036	19.814
4562.505	65.863	4562.505	19.819
4563.145	65.858	4563.145	19.839
4563.629	65.839	4563.629	19.851
4564.114	65.820	4564.114	19.860
4564.598	65.808	4564.598	19.873
4565.238	65.787	4565.238	19.888
4565.707	65.779	4565.707	19.893
4566.191	65.782	4566.191	19.903
4566.676	65.789	4566.676	19.917
4567.144	65.795	4567.144	19.928
4567.785	65.807	4567.785	19.944
4568.269	65.817	4568.269	19.959
4568.753	65.825	4568.753	19.978
4569.238	65.825	4569.238	19.973
4569.706	65.800	4569.706	19.918
4570.347	65.677	4570.347	19.512
4570.831	65.276	4570.831	19.069
4571.315	64.823	4571.315	18.856
4571.784	64.454	4571.784	-38.577
4572.268	8.161	4572.268	-143.389
4572.752	-91.670	4572.752	-157.902
4573.393	-112.565	4573.393	-88.157
4573.877	-70.482	4573.877	-35.508
4574.346	-12.259	4574.346	-16.644
4574.830	22.078	4574.830	-5.933
4575.314	40.506	4575.314	0.515
4575.955	50.966	4575.955	4.531
4576.439	55.658	4576.439	6.517
4576.908	56.335	4576.908	7.213
4577.392	56.351	4577.392	7.284
4578.032	56.232	4578.032	7.256
4578.517	56.308	4578.517	7.422
4578.985	56.380	4578.985	7.552
4579.469	56.419	4579.469	7.649
4579.954	56.438	4579.954	7.714
4580.594	56.415	4580.594	7.765
4581.079	56.368	4581.079	7.775
4581.547	56.321	4581.547	7.775
4582.031	56.253	4582.031	7.754
4582.516	56.176	4582.516	7.722
4582.984	56.071	4582.984	7.676
4583.625	55.910	4583.625	7.596
4584.109	55.777	4584.109	7.513
4584.593	55.646	4584.593	7.431
4585.078	55.522	4585.078	7.342
4585.546	55.388	4585.546	7.247
4586.030	55.244	4586.030	7.154
4586.671	55.061	4586.671	7.022
4587.155	54.924	4587.155	6.916
4587.624	54.800	4587.624	6.815
4588.108	54.681	4588.108	6.718
4588.592	54.565	4588.592	6.624
4589.077	54.447	4589.077	6.526
4589.717	54.298	4589.717	6.411
4590.186	54.183	4590.186	6.313
4590.670	54.084	4590.670	6.233
4591.154	53.982	4591.154	6.159
4591.638	53.880	4591.638	6.081
4592.107	53.786	4592.107	6.010
4592.748	53.670	4592.748	5.920
4593.232	53.574	4593.232	5.845
4593.716	53.483	4593.716	5.777
4594.185	53.402	4594.185	5.710
4594.669	53.318	4594.669	5.648
4595.153	53.233	4595.153	5.586
4595.794	53.133	4595.794	5.509
4596.278	53.058	4596.278	5.447
4596.747	52.986	4596.747	5.393
4597.231	52.919	4597.231	5.332
4597.715	52.855	4597.715	5.269
4598.356	52.786	4598.356	5.200
4598.824	52.735	4598.824	5.160
4599.309	52.682	4599.309	5.120
4599.793	52.635	4599.793	5.083
4600.277	52.584	4600.277	5.048
4600.746	52.527	4600.746	5.003
4601.386	52.465	4601.386	4.948
4601.870	52.424	4601.870	4.919
4602.355	52.384	4602.355	4.891
4602.839	52.355	4602.839	4.863
4603.308	52.331	4603.308	4.848
4603.792	52.310	4603.792	4.833
4604.432	52.273	4604.432	4.825
4604.917	52.248	4604.917	4.827
4605.385	52.222	4605.385	4.827
4605.870	52.204	4605.870	4.824
4606.354	52.193	4606.354	4.826
4606.838	52.188	4606.838	4.828
4607.479	52.183	4607.479	4.817
4607.947	52.178	4607.947	4.814
4608.431	52.159	4608.431	4.807
4608.916	52.149	4608.916	4.794
4609.384	52.139	4609.384	4.781
4609.869	52.123	4609.869	4.773
4610.509	52.112	4610.509	4.762
4610.993	52.097	4610.993	4.746
4611.478	52.088	4611.478	4.737
4611.946	52.086	4611.946	4.722
4612.431	52.080	4612.431	4.703
4612.915	52.076	4612.915	4.682
4613.555	52.066	4613.555	4.657
4614.039	52.053	4614.039	4.638
4614.508	52.028	4614.508	4.617
4614.992	52.002	4614.992	4.604
4615.477	51.968	4615.477	4.588
4615.945	51.925	4615.945	4.573
4616.586	51.851	4616.586	4.542
4617.070	51.794	4617.070	4.520
4617.554	51.742	4617.554	4.499
4618.039	51.692	4618.039	4.478
4618.507	51.660	4618.507	4.468
4618.991	51.641	4618.991	4.460
4619.632	51.618	4619.632	4.439
4620.116	51.608	4620.116	4.434
4620.585	51.594	4620.585	4.430
4621.069	51.573	4621.069	4.424
4621.553	51.552	4621.553	4.419
4622.038	51.537	4622.038	4.422
4622.678	51.508	4622.678	4.417
4623.147	51.469	4623.147	4.405
4623.631	51.439	4623.631	4.393
4624.115	51.410	4624.115	4.382
4624.600	51.383	4624.600	4.361
4625.068	51.364	4625.068	4.344
4625.709	51.346	4625.709	4.329
4626.193	51.332	4626.193	4.312
4626.677	51.317	4626.677	4.301
4627.146	51.306	4627.146	4.291
4627.630	51.292	4627.630	4.280
4628.114	51.281	4628.114	4.264
4628.755	51.276	4628.755	4.255
4629.239	51.270	4629.239	4.247
4629.708	51.261	4629.708	4.246
4630.192	51.255	4630.192	4.247
4630.676	51.243	4630.676	4.242
4631.145	51.223	4631.145	4.242
4631.785	51.212	4631.785	4.233
4632.270	51.207	4632.270	4.216
4632.754	51.213	4632.754	4.202
4633.238	51.218	4633.238	4.177
4633.707	51.216	4633.707	4.160
4634.347	51.209	4634.347	4.138
4634.831	51.201	4634.831	4.121
4635.316	51.190	4635.316	4.097
4635.800	51.177	4635.800	4.081
4636.269	51.150	4636.269	4.071
4636.753	51.116	4636.753	4.055
4637.393	51.076	4637.393	4.051
4637.878	51.038	4637.878	4.048
4638.346	51.008	4638.346	4.046
4638.831	50.975	4638.831	4.048
4639.315	50.943	4639.315	4.039
4639.799	50.920	4639.799	4.035
4640.440	50.889	4640.440	4.027
4640.908	50.872	4640.908	4.017
4641.392	50.866	4641.392	4.008
4641.877	50.858	4641.877	3.998
4642.517	50.859	4642.517	3.988
4642.986	50.861	4642.986	3.980
4643.470	50.858	4643.470	3.972
4643.954	50.843	4643.954	3.956
4644.439	50.807	4644.439	3.942
4644.907	50.766	4644.907	3.933
4645.563	50.705	4645.563	3.911
4646.032	50.642	4646.032	3.892
4646.516	50.586	4646.516	3.870
4647.000	50.522	4647.000	3.835
4647.625	50.444	4647.625	3.789
4648.110	50.394	4648.110	3.755
4648.594	50.353	4648.594	3.727
4649.078	50.331	4649.078	3.693
4649.547	50.319	4649.547	3.671
4650.031	50.319	4650.031	3.656
4650.671	50.322	4650.671	3.629
4651.156	50.325	4651.156	3.611
4651.640	50.331	4651.640	3.593
4652.109	50.328	4652.109	3.571
4652.593	50.320	4652.593	3.546
4653.077	50.304	4653.077	3.516
4653.718	50.284	4653.718	3.484
4654.186	50.272	4654.186	3.448
4654.671	50.256	4654.671	3.418
4655.155	50.242	4655.155	3.386
4655.795	50.222	4655.795	3.346
4656.280	50.200	4656.280	3.322
4656.748	50.172	4656.748	3.288
4657.232	50.147	4657.232	3.266
4657.717	50.126	4657.717	3.251
4658.357	50.117	4658.357	3.228
4658.826	50.113	4658.826	3.219
4659.310	50.118	4659.310	3.202
4659.794	50.125	4659.794	3.187
4660.279	50.129	4660.279	3.168
4660.747	50.119	4660.747	3.148
4661.388	50.115	4661.388	3.123
4661.872	50.104	4661.872	3.103
4662.356	50.080	4662.356	3.084
4662.841	50.050	4662.841	3.061
4663.309	50.006	4663.309	3.034
4663.950	49.953	4663.950	3.000
4664.434	49.900	4664.434	2.977
4664.918	49.859	4664.918	2.956
4665.387	49.811	4665.387	2.931
4665.871	49.771	4665.871	2.914
4666.512	49.731	4666.512	2.885
4666.996	49.705	4666.996	2.864
4667.480	49.689	4667.480	2.849
4667.949	49.686	4667.949	2.843
4668.433	49.683	4668.433	2.838
4668.917	49.678	4668.917	2.832
4669.558	49.682	4669.558	2.832
4670.026	49.681	4670.026	2.831
4670.511	49.682	4670.511	2.834
4670.995	49.677	4670.995	2.832
4671.479	49.669	4671.479	2.837
4671.948	49.665	4671.948	2.839
4672.588	49.650	4672.588	2.837
4673.072	49.633	4673.072	2.837
4673.557	49.618	4673.557	2.842
4674.041	49.598	4674.041	2.838
4674.510	49.580	4674.510	2.827
4675.150	49.548	4675.150	2.797
4675.634	49.525	4675.634	2.774
4676.119	49.496	4676.119	2.747
4676.587	49.466	4676.587	2.723
4677.072	49.429	4677.072	2.694
4677.712	49.376	4677.712	2.667
4678.196	49.333	4678.196	2.645
4678.681	49.281	4678.681	2.628
4679.149	49.223	4679.149	2.608
4679.633	49.169	4679.633	2.585
4680.118	49.112	4680.118	2.554
4680.758	49.037	4680.758	2.515
4681.227	48.997	4681.227	2.493
4681.711	48.964	4681.711	2.473
4682.195	48.934	4682.195	2.454
4682.680	48.926	4682.680	2.440
4683.148	48.923	4683.148	2.422
4683.789	48.924	4683.789	2.390
4684.273	48.926	4684.273	2.373
4684.757	48.926	4684.757	2.358
4685.241	48.933	4685.241	2.353
4685.710	48.941	4685.710	2.358
4686.194	48.953	4686.194	2.363
4686.835	48.959	4686.835	2.356
4687.319	48.954	4687.319	2.355
4687.788	48.950	4687.788	2.350
4688.272	48.941	4688.272	2.341
4688.756	48.929	4688.756	2.329
4689.397	49.208	4689.397	2.580
4689.881	49.597	4689.881	3.022
4690.350	49.698	4690.350	3.195
4690.834	77.790	4690.834	7.121
4691.318	216.381	4691.318	168.397
4691.787	176.391	4691.787	171.378
4692.271	63.078	4692.271	37.912
4692.912	52.902	4692.912	9.706
4693.396	52.809	4693.396	9.482
4693.880	52.853	4693.880	9.522
4694.349	52.840	4694.349	9.517
4694.833	52.656	4694.833	9.324
4695.317	52.494	4695.317	9.129
4695.958	52.324	4695.958	8.925
4696.442	52.210	4696.442	8.774
4696.911	52.113	4696.911	8.645
4697.395	52.035	4697.395	8.533
4698.035	51.943	4698.035	8.399
4698.520	51.878	4698.520	8.311
4698.988	51.818	4698.988	8.239
4699.473	51.760	4699.473	8.172
4699.957	51.703	4699.957	8.109
4700.597	51.645	4700.597	8.035
4701.081	51.609	4701.081	7.983
4701.550	51.573	4701.550	7.938
4702.034	51.545	4702.034	7.900
4702.519	51.518	4702.519	7.862
4703.159	51.481	4703.159	7.806
4703.628	51.466	4703.628	7.765
4704.112	51.456	4704.112	7.726
4704.596	51.450	4704.596	7.691
4705.081	51.449	4705.081	7.658
4705.721	51.452	4705.721	7.620
4706.190	51.457	4706.190	7.585
4706.674	51.464	4706.674	7.563
4707.158	51.486	4707.158	7.552
4707.627	51.503	4707.627	7.543
4708.111	51.526	4708.111	7.535
4708.752	51.556	4708.752	7.532
4709.236	51.576	4709.236	7.530
4709.720	51.592	4709.720	7.532
4710.189	51.599	4710.189	7.538
4710.673	51.606	4710.673	7.548
4711.313	51.627	4711.313	7.562
4711.798	51.647	4711.798	7.578
4712.282	51.665	4712.282	7.599
4712.751	51.682	4712.751	7.614
4713.235	51.700	4713.235	7.637
4713.719	51.723	4713.719	7.660
4714.360	51.773	4714.360	7.698
4714.828	51.819	4714.828	7.732
4715.313	51.869	4715.313	7.769
4715.797	51.935	4715.797	7.808
4716.437	52.033	4716.437	7.864
4716.922	52.113	4716.922	7.913
4717.390	52.194	4717.390	7.960
4717.874	52.278	4717.874	8.007
4718.359	52.358	4718.359	8.055
4718.999	52.453	4718.999	8.114
4719.468	52.523	4719.468	8.153
4719.952	52.585	4719.952	8.197
4720.436	52.643	4720.436	8.237
4720.921	52.693	4720.921	8.267
4721.561	52.745	4721.561	8.313
4722.030	52.785	4722.030	8.348
4722.514	52.825	4722.514	8.384
4722.998	52.863	4722.998	8.411
4723.482	52.905	4723.482	8.442
4724.107	52.965	4724.107	8.483
4724.592	53.013	4724.592	8.525
4725.076	53.062	4725.076	8.564
4725.560	53.121	4725.560	8.606
4726.029	53.198	4726.029	8.657
4726.669	53.295	4726.669	8.721
4727.154	53.357	4727.154	8.769
4727.638	53.410	4727.638	8.812
4728.122	53.466	4728.122	8.852
4728.762	53.535	4728.762	8.894
4729.231	53.596	4729.231	8.932
4729.715	53.654	4729.715	8.970
4730.200	53.710	4730.200	9.015
4730.668	53.757	4730.668	9.055
4731.309	53.829	4731.309	9.115
4731.793	53.886	4731.793	9.157
4732.277	53.936	4732.277	9.199
4732.762	53.995	4732.762	9.243
4733.230	54.058	4733.230	9.296
4733.714	54.118	4733.714	9.339
4734.355	54.194	4734.355	9.401
4734.839	54.250	4734.839	9.455
4735.308	54.297	4735.308	9.503
4735.792	54.337	4735.792	9.554
4736.276	54.381	4736.276	9.610
4736.917	54.435	4736.917	9.673
4737.401	54.470	4737.401	9.714
4737.870	54.507	4737.870	9.753
4738.354	54.549	4738.354	9.794
4738.838	54.592	4738.838	9.834
4739.479	54.650	4739.479	9.892
4739.963	54.709	4739.963	9.950
4740.432	54.762	4740.432	9.996
4740.916	54.829	4740.916	10.048
4741.400	54.898	4741.400	10.107
4741.869	54.968	4741.869	10.169
4742.509	55.062	4742.509	10.260
4742.994	55.135	4742.994	10.348
4743.478	55.209	4743.478	10.437
4743.962	55.282	4743.962	10.527
4744.431	55.347	4744.431	10.612
4745.071	55.441	4745.071	10.736
4745.555	55.495	4745.555	10.817
4746.040	55.530	4746.040	10.893
4746.508	55.554	4746.508	10.958
4746.993	55.569	4746.993	11.017
4747.477	55.573	4747.477	11.069
4748.117	55.567	4748.117	11.130
4748.602	55.556	4748.602	11.173
4749.070	55.542	4749.070	11.215
4749.554	55.523	4749.554	11.247
4750.039	55.513	4750.039	11.275
4750.523	55.503	4750.523	11.303
4751.148	55.490	4751.148	11.337
4751.632	55.479	4751.632	11.351
4752.116	55.480	4752.116	11.376
4752.601	55.479	4752.601	11.396
4753.069	55.485	4753.069	11.420
4753.710	55.490	4753.710	11.451
4754.194	55.488	4754.194	11.471
4754.678	55.484	4754.678	11.495
4755.163	55.483	4755.163	11.514
4755.631	55.480	4755.631	11.531
4756.272	55.489	4756.272	11.548
4756.756	55.496	4756.756	11.571
4757.240	55.502	4757.240	11.590
4757.709	55.513	4757.709	11.603
4758.193	55.518	4758.193	11.613
4758.677	55.517	4758.677	11.617
4759.318	55.519	4759.318	11.628
4759.802	55.507	4759.802	11.637
4760.271	55.484	4760.271	11.641
4760.755	55.463	4760.755	11.645
4761.239	55.436	4761.239	11.649
4761.880	55.391	4761.880	11.641
4762.348	55.355	4762.348	11.635
4762.833	55.325	4762.833	11.633
4763.317	55.289	4763.317	11.631
4763.801	55.258	4763.801	11.627
4764.442	55.230	4764.442	11.627
4764.910	55.215	4764.910	11.627
4765.394	55.206	4765.394	11.627
4765.879	55.205	4765.879	11.625
4766.363	55.205	4766.363	11.630
4766.832	55.209	4766.832	11.640
4767.472	55.210	4767.472	11.654
4767.956	55.206	4767.956	11.660
4768.441	55.204	4768.441	11.675
4768.909	55.195	4768.909	11.688
4769.394	55.179	4769.394	11.695
4769.878	55.159	4769.878	11.703
4770.518	55.128	4770.518	11.715
4771.003	55.099	4771.003	11.719
4771.471	55.072	4771.471	11.727
4771.955	55.048	4771.955	11.725
4772.440	55.025	4772.440	11.721
4772.908	55.015	4772.908	11.722
4773.549	54.993	4773.549	11.728
4774.033	54.990	4774.033	11.738
4774.517	54.984	4774.517	11.749
4775.002	54.979	4775.002	11.764
4775.470	54.980	4775.470	11.776
4776.111	54.980	4776.111	11.791
4776.595	54.972	4776.595	11.806
4777.079	54.958	4777.079	11.809
4777.564	54.955	4777.564	11.818
4778.032	54.947	4778.032	11.831
4778.516	54.943	4778.516	11.840
4779.157	54.934	4779.157	11.847
4779.641	54.925	4779.641	11.859
4780.110	54.912	4780.110	11.870
4780.594	54.900	4780.594	11.879
4781.078	54.888	4781.078	11.889
4781.563	54.881	4781.563	11.905
4782.203	54.875	4782.203	11.936
4782.672	54.879	4782.672	11.960
4783.156	54.885	4783.156	11.984
4783.640	54.896	4783.640	12.010
4784.109	54.906	4784.109	12.036
4784.749	54.928	4784.749	12.065
4785.234	54.947	4785.234	12.085
4785.718	54.962	4785.718	12.100
4786.202	54.978	4786.202	12.114
4786.671	54.997	4786.671	12.126
4787.155	54.998	4787.155	12.134
4787.795	54.991	4787.795	12.139
4788.280	54.982	4788.280	12.139
4788.764	54.972	4788.764	12.141
4789.233	54.957	4789.233	12.142
4789.717	54.932	4789.717	12.140
4790.201	54.907	4790.201	12.141
4790.842	54.872	4790.842	12.145
4791.310	54.849	4791.310	12.152
4791.795	54.840	4791.795	12.168
4792.279	54.827	4792.279	12.185
4792.919	54.810	4792.919	12.206
4793.404	54.792	4793.404	12.224
4793.872	54.781	4793.872	12.243
4794.356	54.769	4794.356	12.258
4794.841	54.762	4794.841	12.272
4795.481	54.750	4795.481	12.278
4795.950	54.749	4795.950	12.283
4796.434	54.744	4796.434	12.282
4796.918	54.743	4796.918	12.288
4797.403	54.747	4797.403	12.291
4797.871	54.748	4797.871	12.303
4798.512	54.746	4798.512	12.311
4798.996	54.742	4798.996	12.314
4799.480	54.744	4799.480	12.325
4799.964	54.746	4799.964	12.335
4800.433	54.762	4800.433	12.353
4800.917	54.769	4800.917	12.375
4801.558	54.770	4801.558	12.399
4802.042	54.764	4802.042	12.420
4802.511	54.757	4802.511	12.432
4802.995	54.755	4802.995	12.452
4803.635	54.749	4803.635	12.477
4804.120	54.736	4804.120	12.492
4804.604	54.726	4804.604	12.509
4805.073	54.707	4805.073	12.515
4805.557	54.682	4805.557	12.524
4806.197	54.660	4806.197	12.534
4806.682	54.647	4806.682	12.535
4807.150	54.638	4807.150	12.542
4807.635	54.635	4807.635	12.554
4808.119	54.632	4808.119	12.563
4808.759	54.637	4808.759	12.580
4809.244	54.641	4809.244	12.597
4809.712	54.642	4809.712	12.615
4810.196	54.645	4810.196	12.625
4810.681	54.662	4810.681	12.643
4811.149	54.669	4811.149	12.656
4811.790	54.686	4811.790	12.680
4812.274	54.698	4812.274	12.698
4812.758	54.712	4812.758	12.710
4813.243	54.727	4813.243	12.721
4813.711	54.730	4813.711	12.729
4814.352	54.732	4814.352	12.740
4814.836	54.723	4814.836	12.741
4815.320	54.709	4815.320	12.745
4815.805	54.690	4815.805	12.743
4816.273	54.670	4816.273	12.743
4816.757	54.650	4816.757	12.746
4817.398	54.632	4817.398	12.760
4817.882	54.616	4817.882	12.764
4818.351	54.603	4818.351	12.772
4818.835	54.591	4818.835	12.777
4819.319	54.586	4819.319	12.790
4819.960	54.584	4819.960	12.800
4820.444	54.588	4820.444	12.819
4820.913	54.593	4820.913	12.841
4821.397	54.593	4821.397	12.860
4821.881	54.594	4821.881	12.877
4822.522	54.590	4822.522	12.892
4822.990	54.575	4822.990	12.902
4823.475	54.560	4823.475	12.906
4823.959	54.540	4823.959	12.918
4824.443	54.511	4824.443	12.923
4824.912	54.491	4824.912	12.934
4825.552	54.469	4825.552	12.948
4826.036	54.446	4826.036	12.959
4826.521	54.430	4826.521	12.969
4827.005	54.418	4827.005	12.983
4827.474	54.417	4827.474	12.990
4828.114	54.424	4828.114	13.017
4828.598	54.434	4828.598	13.040
4829.083	54.450	4829.083	13.060
4829.551	54.462	4829.551	13.080
4830.036	54.480	4830.036	13.102
4830.520	54.498	4830.520	13.119
4831.160	54.515	4831.160	13.142
4831.645	54.524	4831.645	13.159
4832.113	54.527	4832.113	13.172
4832.597	54.526	4832.597	13.184
4833.082	54.523	4833.082	13.198
4833.550	54.523	4833.550	13.215
4834.191	54.534	4834.191	13.240
4834.675	54.550	4834.675	13.261
4835.159	54.569	4835.159	13.279
4835.644	54.581	4835.644	13.301
4836.284	54.587	4836.284	13.322
4836.753	54.590	4836.753	13.340
4837.237	54.582	4837.237	13.354
4837.721	54.566	4837.721	13.369
4838.190	54.553	4838.190	13.382
4838.830	54.536	4838.830	13.399
4839.315	54.518	4839.315	13.412
4839.799	54.497	4839.799	13.422
4840.283	54.485	4840.283	13.431
4840.752	54.470	4840.752	13.437
4841.236	54.461	4841.236	13.449
4841.876	54.462	4841.876	13.470
4842.361	54.469	4842.361	13.485
4842.845	54.475	4842.845	13.496
4843.314	54.486	4843.314	13.510
4843.798	54.499	4843.798	13.532
4844.438	54.514	4844.438	13.548
4844.923	54.527	4844.923	13.567
4845.391	54.531	4845.391	13.583
4845.876	54.530	4845.876	13.596
4846.360	54.527	4846.360	13.605
4846.844	54.516	4846.844	13.618
4847.485	54.506	4847.485	13.637
4847.953	54.497	4847.953	13.651
4848.437	54.487	4848.437	13.664
4848.922	54.479	4848.922	13.680
4849.390	54.474	4849.390	13.697
4850.031	54.464	4850.031	13.721
4850.515	54.457	4850.515	13.737
4850.999	54.452	4850.999	13.750
4851.484	54.449	4851.484	13.767
4851.952	54.450	4851.952	13.783
4852.437	54.443	4852.437	13.798
4852.921	54.435	4852.921	13.805
4853.561	54.423	4853.561	13.815
4854.046	54.412	4854.046	13.823
4854.514	54.404	4854.514	13.831
4854.998	54.399	4854.998	13.834
4855.483	54.397	4855.483	13.845
4855.951	54.393	4855.951	13.860
4856.592	54.400	4856.592	13.880
4857.076	54.406	4857.076	13.896
4857.560	54.414	4857.560	13.910
4858.045	54.420	4858.045	13.924
4858.513	54.420	4858.513	13.935
4858.997	54.423	4858.997	13.947
4859.638	54.425	4859.638	13.966
4860.122	54.420	4860.122	13.982
4860.591	54.418	4860.591	13.992
4861.075	54.411	4861.075	14.006
4861.559	54.402	4861.559	14.021
4862.044	54.395	4862.044	14.025
4862.684	54.397	4862.684	14.040
4863.153	54.394	4863.153	14.053
4863.637	54.396	4863.637	14.060
4864.121	54.394	4864.121	14.071
